Date,Crude Oil,Gold,Silver,Forex,Copper,Natural Gas,SMA,ARIMA,Closing(Nifty100),Date,Opening
"Jan 02, 2018",3824,1316.1,17.12,63.46,460.3,194.4,10992.66,10927.52535,10899.3,"Jan 03, 2018",10942.45
"Jan 01, 2018",3829,1308.7,17.07,63.68,465,190.4,10948.1,10936.20228,10897.75,"Jan 02, 2018",10941.6
"Dec 29, 2017",3850,1309.3,17.06,63.84,466,189.7,10934.88,10949.70453,10985.15,"Jan 01, 2018",10990.45
"Dec 28, 2017",3820,1297.2,16.83,64.08,468.95,188.2,10923.86,10922.2938,10927.05,"Dec 29, 2017",10944.75
"Dec 27, 2017",3818,1291.4,16.62,64.12,466.25,175.9,10929.42,10911.37404,10937.85,"Dec 28, 2017",10947.5
"Dec 26, 2017",3833,1287.5,16.52,64.05,464.85,171.9,10945.97,10937.71801,10982.05,"Dec 27, 2017",10984
"Dec 22, 2017",3737,1278.35,16.37,64.02,460,170,10954.55,10952.27729,10940.65,"Dec 26, 2017",10962.85
"Dec 21, 2017",3732,1270.6,16.15,64.02,456.75,166.9,10934.79,10877.63144,10886.35,"Dec 22, 2017",10904.95
"Dec 20, 2017",3716,1269.6,16.19,64.12,454,169,10925.76,10891.2345,10881.9,"Dec 21, 2017",10911.55
"Dec 19, 2017",3698,1264.2,16.07,64.06,448.45,174.5,10917.7,10929.63877,10897.55,"Dec 20, 2017",10926.9
"Dec 18, 2017",3648,1265.5,16.12,64.21,448.25,177.3,10882.86,10758.41677,10807.85,"Dec 19, 2017",10838.8
"Dec 15, 2017",3669,1257.5,16.02,64.08,445.8,166.5,10843.46,10774.56321,10743.65,"Dec 18, 2017",10673.8
"Dec 14, 2017",3651,1257.1,15.85,64.34,439.35,172.1,10797.87,10621.57511,10658.4,"Dec 15, 2017",10755.75
"Dec 13, 2017",3656,1248.6,15.78,64.46,437.25,176.4,10742.62,10637.75174,10605.65,"Dec 14, 2017",10642
"Dec 12, 2017",3692,1241.7,15.58,64.41,434.5,175.2,10695.82,10686.79316,10663.55,"Dec 13, 2017",10660.3
"Dec 11, 2017",3720,1246.9,15.7,64.36,431.7,182.7,10684.77,10707.52656,10752.6,"Dec 12, 2017",10755.3
"Dec 08, 2017",3692,1248.4,15.8,64.48,427.8,180,10675.66,10736.24069,10698.1,"Dec 11, 2017",10745.8
"Dec 07, 2017",3657,1253.1,15.72,64.57,426.25,180,10662.9,10526.2827,10594.6,"Dec 08, 2017",10630.45
"Dec 06, 2017",3637,1266.1,15.87,64.53,426.5,188.8,10633.71,10524.88479,10459.7,"Dec 07, 2017",10478.55
"Dec 05, 2017",3724,1264.9,15.97,64.36,423.7,187.6,10609.26,10551.36526,10541.3,"Dec 06, 2017",10511.1
"Dec 04, 2017",3714,1277.7,16.28,64.38,442.85,192.2,10568.45,10619.09036,10548.55,"Dec 05, 2017",10539.75
"Dec 01, 2017",3762,1282.3,16.35,64.52,444.25,198.8,10537.24,10499.26637,10542.05,"Dec 04, 2017",10595.8
"Nov 30, 2017",3687,1276.7,16.38,64.49,431.4,197.1,10548.47,10706.78751,10650.75,"Dec 01, 2017",10690.1
"Nov 29, 2017",3678,1286.2,16.46,64.36,432.15,205.2,10613.41,10762.61369,10784.4,"Nov 30, 2017",10754.75
"Nov 28, 2017",3738,1299.2,16.81,64.41,436.5,203,10663.67,10730.59207,10792.6,"Nov 29, 2017",10802.5
"Nov 27, 2017",3757,1298.9,17.01,64.48,445.85,189.5,10717.2,10783.56046,10816.2,"Nov 28, 2017",10807.5
"Nov 24, 2017",3807,1291.8,16.98,64.68,452.1,182.1,10769.42,10800.76125,10803.15,"Nov 27, 2017",10777.65
"Nov 23, 2017",3798,1291.66,17.1,64.57,448.9,186.8,10791.34,10755.41785,10760.35,"Nov 24, 2017",10781.1
"Nov 22, 2017",3747,1296.8,17.1,64.88,448.3,193.8,10785.54,10757.14856,10755.4,"Nov 23, 2017",10772.4
"Nov 21, 2017",3678,1286.2,16.95,64.88,447.15,196.3,10775.82,10782.21187,10744,"Nov 22, 2017",10770.8
"Nov 20, 2017",3663,1275.3,16.96,65.1,444.35,199.4,10755.86,10716.65468,10716.4,"Nov 21, 2017",10748.45
"Nov 17, 2017",3661,1296.5,17.31,65.02,440,203,10735.49,10709.83797,10701.3,"Nov 20, 2017",10705.15
"Nov 16, 2017",3600,1278.2,17.06,65.3,439.3,200.4,10707.11,10586.61839,10618.45,"Nov 17, 2017",10734.2
"Nov 15, 2017",3621,1277.7,16.95,65.27,441.1,201,10659.01,10555.39172,10514.9,"Nov 16, 2017",10550.8
"Nov 14, 2017",3639,1282.9,17.05,65.41,442.65,203.3,10628.97,10576.34725,10593.8,"Nov 15, 2017",10577.2
"Nov 13, 2017",3720,1278.9,17.02,65.44,450.9,210.6,10612.22,10670.57703,10632.65,"Nov 14, 2017",10633.4
"Nov 10, 2017",3712,1274.2,16.87,65.19,444.4,209.3,10617.87,10755.33128,10729.55,"Nov 13, 2017",10733.1
"Nov 09, 2017",3738,1287.5,16.94,64.98,444.45,209,10638.91,10727.01854,10723.65,"Nov 10, 2017",10717.95
"Nov 08, 2017",3695,1283.7,17.05,64.92,445.1,207,10677.44,10693.67502,10707.55,"Nov 09, 2017",10767.4
"Nov 07, 2017",3734,1275.8,16.91,65.06,445.3,206.7,10711.16,10709.19813,10762.4,"Nov 08, 2017",10776.25
"Nov 06, 2017",3691,1281.6,17.2,64.63,450.95,202,10760.26,10868.93812,10878.15,"Nov 07, 2017",10908.6
"Nov 03, 2017",3579,1269.2,16.82,64.56,445.8,194.2,10787.64,10846.18612,10866.45,"Nov 06, 2017",10853.9
"Nov 02, 2017",3520,1278.1,17.09,64.58,447.95,190.3,10810.79,10807.63365,10839.4,"Nov 03, 2017",10878
"Nov 01, 2017",3500,1277.3,17.13,64.57,447.55,187.1,10838.86,10822.47456,10847.9,"Nov 02, 2017",10850.75
"Oct 31, 2017",3528,1270.5,16.65,64.75,444.7,187.8,10834.55,10827.51755,10740.85,"Nov 01, 2017",10799.75
"Oct 30, 2017",3513,1277.7,16.8,64.86,446.1,193.7,10812.49,10731.22431,10767.85,"Oct 31, 2017",10774.45
"Oct 27, 2017",3501,1271.8,16.86,65.04,445.8,194.2,10782,10705.12147,10714,"Oct 30, 2017",10747.95
"Oct 26, 2017",3428,1269.6,16.81,64.84,456.95,188.1,10758.21,10655.74127,10720.45,"Oct 27, 2017",10741.8
"Oct 25, 2017",3384,1279,17,64.93,456.35,190.4,10723.03,10672.14294,10672,"Oct 26, 2017",10672
"Oct 24, 2017",3431,1278.3,16.91,65.09,461.05,194.5,10689.81,10684.82001,10574.75,"Oct 25, 2017",10688.95
"Oct 23, 2017",3383,1280.9,17.02,65.02,457.9,194.2,10647.83,10553.70303,10557.95,"Oct 24, 2017",10593.25
"Oct 19, 2017",3365.5,1285.25,17.07,65.02,453.5,186,10608.49,10548.56641,10517.3,"Oct 23, 2017",10545.2
"Oct 18, 2017",3385,1283,17.02,65.06,456.75,186.6,10580.87,10562.78714,10582.35,"Oct 19, 2017",10585.95
"Oct 17, 2017",3353,1286.2,16.99,65.03,459,192.9,10567.63,10617.7593,10605.8,"Oct 18, 2017",10585.35
"Oct 16, 2017",3363,1303,17.32,64.7,463.65,190.8,10571.71,10575.73412,10595.15,"Oct 17, 2017",10593.1
"Oct 13, 2017",3310,1304.6,17.4,64.7,447.95,195.2,10567.04,10439.35684,10534.6,"Oct 16, 2017",10575.45
"Oct 12, 2017",3296,1296.5,17.21,65.06,449.5,195.7,10557.44,10442.91906,10469.3,"Oct 13, 2017",10500.5
"Oct 11, 2017",3347,1288.9,17.08,65.16,447,190.6,10511.75,10366.69377,10353.9,"Oct 12, 2017",10381.85
"Oct 10, 2017",3331,1293.8,17.16,65.25,443.05,189,10468.99,10404.33772,10392,"Oct 11, 2017",10421.65
"Oct 09, 2017",3256,1285,16.92,65.36,439.4,186.2,10421.55,10454.44261,10357.95,"Oct 10, 2017",10386.3
"Oct 06, 2017",3240,1274.9,16.79,65.4,438.9,188.3,10384.16,10302.65033,10347.65,"Oct 09, 2017",10360.3
"Oct 05, 2017",3313,1273.2,16.58,65.15,439.6,192.6,10341.41,10238.07094,10255.55,"Oct 06, 2017",10277.85
"Oct 04, 2017",3266,1276.8,16.56,65.03,426.7,192.1,10325.44,10214.56672,10274.05,"Oct 05, 2017",10289
"Oct 03, 2017",3311,1274.6,16.58,65.49,429.9,190.7,10291.39,10235.28584,10221.75,"Oct 04, 2017",10247.15
"Sep 29, 2017",3373,1280.3,16.61,65.31,427.95,198.4,10248.58,10252.32618,10143.9,"Oct 03, 2017",10252.9
"Sep 28, 2017",3373,1288.7,16.77,65.47,431.75,198.3,10200.63,10173.04157,10107.9,"Sep 29, 2017",10154.8
"Sep 27, 2017",3416,1287.8,16.75,65.72,425.95,201.8,10164.33,10124.02111,10074.05,"Sep 28, 2017",10080.6
"Sep 26, 2017",3402,1301.7,16.8,65.46,423.55,190,10154.02,10229.9295,10222.5,"Sep 27, 2017",10274.7
"Sep 25, 2017",3406,1311.5,17.06,65.13,425.15,190.8,10153.61,10245.87607,10219.7,"Sep 26, 2017",10222.85
"Sep 22, 2017",3287,1297.5,16.93,64.8,423.55,192.6,10189.02,10172.23174,10320.95,"Sep 25, 2017",10319.45
"Sep 21, 2017",3295,1294.8,16.94,64.81,422.75,192.2,10267.82,10497.45478,10501.9,"Sep 22, 2017",10472.35
"Sep 20, 2017",3286,1316.4,17.25,64.29,424.15,200.3,10358.98,10540.8233,10529.85,"Sep 21, 2017",10529.95
"Sep 19, 2017",3171,1310.6,17.2,64.3,423.85,201.5,10422.5,10528.66846,10540.1,"Sep 20, 2017",10556
"Sep 18, 2017",3208,1310.8,17.07,64.16,422.7,202.5,10486.66,10513.28959,10540.5,"Sep 19, 2017",10563.35
"Sep 15, 2017",3191,1325.2,17.61,64.11,420.1,193.9,10517.48,10507.16386,10475.05,"Sep 18, 2017",10526.6
"Sep 14, 2017",3215,1329.3,17.7,64.12,421.4,197.3,10513.14,10444.58512,10480.2,"Sep 15, 2017",10454.9
"Sep 13, 2017",3162,1328,17.77,64.01,424.2,197.1,10500.79,10488.62741,10468.1,"Sep 14, 2017",10499.5
"Sep 12, 2017",3092,1332.7,17.8,64.03,430.85,192.9,10489.94,10404.74584,10485.85,"Sep 13, 2017",10494.85
"Sep 11, 2017",3073,1335.7,17.81,63.94,435.15,189.1,10460.8,10411.62002,10394.8,"Sep 12, 2017",10447.35
"Sep 08, 2017",3045,1351.2,17.98,63.79,431.1,185.6,10429.81,10399.47161,10320.1,"Sep 11, 2017",10361.45
"Sep 07, 2017",3143,1350.3,18.02,64.02,446.05,191.4,10399.34,10308.06158,10327.85,"Sep 08, 2017",10358.3
"Sep 06, 2017",3155,1339,17.82,64.06,447.75,193,10366.49,10303.28885,10303.85,"Sep 07, 2017",10339.15
"Sep 05, 2017",3122,1344.5,17.85,64.11,445,191.4,10335.93,10333.48832,10333.05,"Sep 06, 2017",10278.35
"Sep 04, 2017",3049,1338.08,17.91,64.04,448.25,193.2,10314.9,10318.61164,10289.65,"Sep 05, 2017",10314
"Sep 01, 2017",3021,1335.81,17.83,64.03,441.95,196.9,10321.36,10343.34961,10352.4,"Sep 04, 2017",10361.8
"Aug 31, 2017",3038,1322.2,17.48,63.94,434.5,194.8,10313.1,10242.93407,10286.55,"Sep 01, 2017",10310.5
"Aug 30, 2017",2957,1314.1,17.4,63.99,432.55,188.9,10303.94,10212.38561,10258.05,"Aug 31, 2017",10279.75
"Aug 29, 2017",2962,1318.9,17.43,64.02,434,190.8,10268.63,10206.58556,10156.5,"Aug 30, 2017",10223.7
"Aug 28, 2017",2970,1315.3,17.44,63.91,431,186.2,10265.89,10287.88898,10275.95,"Aug 29, 2017",10251.2
"Aug 24, 2017",3050,1294.95,17.01,64.03,428.55,189.2,10237.73,10238.85578,10211.6,"Aug 28, 2017",10260.25
"Aug 23, 2017",3107,1294.7,17.05,64.05,421.55,187.8,10219.18,10194.81824,10193.8,"Aug 24, 2017",10223.45
"Aug 22, 2017",3072,1291,16.98,64.07,422.05,188.7,10186.88,10095.21158,10096.55,"Aug 23, 2017",10138.5
"Aug 21, 2017",3038,1296.7,17.02,64.11,421.9,190.3,10174.61,10096.31398,10095.15,"Aug 22, 2017",10157
"Aug 18, 2017",3104,1291.6,16.95,64.1,415.35,186,10158.06,10192.68623,10193.2,"Aug 21, 2017",10221.65
"Aug 17, 2017",3021,1292.4,17.03,64.17,415.65,188.2,10166.74,10254.66996,10255,"Aug 18, 2017",10212.6
"Aug 16, 2017",3008,1282.9,16.92,64.17,419,186.2,10177.97,10245.16924,10249.95,"Aug 17, 2017",10298.85
"Aug 14, 2017",3070,1285.05,16.9,64.11,411.05,189.3,10187.5,10126.26873,10144.2,"Aug 16, 2017",10180
"Aug 11, 2017",3127,1294,17.06,64.14,412.25,191.7,10175.9,10069.71966,10037.15,"Aug 14, 2017",10089.2
"Aug 10, 2017",3128,1290.1,17.04,64.1,411.5,191.9,10164.03,10109.84004,10133.85,"Aug 11, 2017",10017.7
"Aug 09, 2017",3157,1279.3,16.83,63.86,413.6,185.4,10163.94,10268.70233,10254.55,"Aug 10, 2017",10215.65
"Aug 08, 2017",3139,1262.6,16.36,63.69,414.05,180.1,10182.89,10393.48613,10344.7,"Aug 09, 2017",10325.75
"Aug 07, 2017",3144,1264.7,16.22,63.84,410.55,179.4,10240.88,10420.41828,10434.15,"Aug 08, 2017",10447.25
"Aug 04, 2017",3149,1264.6,16.22,63.68,406.7,178.1,10317.42,10380.05039,10419.85,"Aug 07, 2017",10431.15
"Aug 03, 2017",3143,1274.4,16.63,63.71,405.6,179.4,10361.54,10359.24264,10354.45,"Aug 04, 2017",10348.2
"Aug 02, 2017",3147,1278.4,16.73,63.64,405.65,180.2,10392.69,10410.25255,10410.3,"Aug 03, 2017",10411.9
"Aug 01, 2017",3135,1279.4,16.73,64.1,407.9,181.2,10413.28,10403.31791,10447.65,"Aug 02, 2017",10470.25
"Jul 31, 2017",3183,1273.4,16.75,64.2,410.65,180,10410.01,10424.76011,10417.8,"Aug 01, 2017",10442.65
"Jul 28, 2017",3192,1275.3,16.72,64.12,408.9,189.5,10396.78,10349.28865,10353.7,"Jul 31, 2017",10376.75
"Jul 27, 2017",3161,1266.5,16.53,64.13,408,191.4,10395.63,10351.27868,10348.7,"Jul 28, 2017",10323.4
"Jul 26, 2017",3132,1255.6,16.42,64.36,408.1,187.8,10385.1,10396.85465,10357.65,"Jul 27, 2017",10398.65
"Jul 25, 2017",3090,1258.5,16.5,64.39,406,189.6,10357.03,10303.30925,10307.3,"Jul 26, 2017",10326.65
"Jul 24, 2017",2997,1254.3,16.4,64.4,390.6,186.6,10334.36,10310.81028,10304.45,"Jul 25, 2017",10346.25
"Jul 21, 2017",2965,1254.9,16.46,64.39,389,193.4,10315.24,10249.52698,10258.1,"Jul 24, 2017",10277.95
"Jul 20, 2017",3037,1245.5,16.3,64.38,387.25,196.7,10288.98,10224.56022,10217.4,"Jul 21, 2017",10243.6
"Jul 19, 2017",3028,1242,16.25,64.27,386.25,197.5,10266.79,10245.74326,10246.7,"Jul 20, 2017",10265.6
"Jul 18, 2017",2973,1241.9,16.22,64.32,389,198.1,10237.76,10183.4185,10162.15,"Jul 19, 2017",10193.45
"Jul 17, 2017",2968,1233.7,16.05,64.35,389.3,194,10226.83,10228.45222,10249.8,"Jul 18, 2017",10173.9
"Jul 14, 2017",2990,1227.5,15.95,64.42,383.65,192.3,10219.55,10226.54639,10221.7,"Jul 17, 2017",10242.25
"Jul 13, 2017",2964,1217.3,15.64,64.46,380.85,192.2,10221.25,10175.9376,10225.9,"Jul 14, 2017",10246.95
"Jul 12, 2017",2949,1219.1,15.84,64.48,383.25,192.5,10201.23,10191.7953,10146.6,"Jul 13, 2017",10188
"Jul 11, 2017",2912,1214.7,15.7,64.57,382.6,196.8,10190,10048.40947,10106,"Jul 12, 2017",10127.75
"Jul 10, 2017",2876,1213.2,15.58,64.48,379.25,189.4,10160.71,10076.75602,10103.35,"Jul 11, 2017",10129.5
"Jul 07, 2017",2863,1209.7,15.48,64.63,380.1,185.2,10115.92,10001.68606,9997.75,"Jul 10, 2017",10049.1
"Jul 06, 2017",2947,1223.3,15.93,64.73,382.3,186.5,10071.79,9997.422901,10005.25,"Jul 07, 2017",10001.4
"Jul 05, 2017",2938,1221.7,15.84,64.8,382.35,184.3,10035.76,10054.52555,9966.45,"Jul 06, 2017",9985.7
"Jul 04, 2017",3068,1227.55,16.13,64.79,385.75,194.5,10001.18,9880.516189,9933.1,"Jul 05, 2017",9940.4
"Jul 03, 2017",3043,1219.2,16.04,64.85,387.75,193.3,9967.89,9935.993468,9936.9,"Jul 04, 2017",9969.25
"Jun 30, 2017",2968,1242.3,16.58,64.62,385.25,193.8,9935.42,9833.938154,9835.4,"Jul 03, 2017",9898.9
"Jun 29, 2017",2918,1245.8,16.59,64.66,383.85,198.8,9896.18,9796.463532,9809.05,"Jun 30, 2017",9783.65
"Jun 28, 2017",2892,1249.1,16.72,64.53,378.8,199.8,9862.3,9864.588657,9797.05,"Jun 29, 2017",9829.75
"Jun 27, 2017",2860,1246.9,16.65,64.48,376.65,195.9,9837.76,9891.7666,9810.4,"Jun 28, 2017",9816.75
"Jun 23, 2017",2789,1251.4,16.62,64.47,373.8,189,9825.76,9876.89854,9876.9,"Jun 27, 2017",9896.55
"Jun 22, 2017",2776,1249.4,16.49,64.61,370.6,187.4,9847.62,9966.102821,9944.7,"Jun 23, 2017",9959
"Jun 21, 2017",2741,1245.8,16.36,64.53,370.2,186.5,9877.6,9933.655447,9958.95,"Jun 22, 2017",9968.85
"Jun 20, 2017",2813,1243.5,16.4,64.54,365.2,188.1,9913.41,9898.626592,9976.1,"Jun 21, 2017",9971.5
"Jun 19, 2017",2861,1246.7,16.48,64.5,368.9,187.8,9946.84,9928.588329,9977.55,"Jun 20, 2017",9992.7
"Jun 16, 2017",2879,1256.5,16.64,64.47,365.45,195.9,9953.7,9922.091543,9911.2,"Jun 19, 2017",9950.15
"Jun 15, 2017",2877,1254.6,16.69,64.57,367.05,197.6,9944.39,9915.091505,9898.15,"Jun 16, 2017",9916.85
"Jun 14, 2017",2873,1275.9,17.11,64.24,363.9,188.8,9939.59,9943.609451,9934.95,"Jun 15, 2017",9934.15
"Jun 13, 2017",2985,1268.6,16.74,64.35,369.65,192,9930.31,9943.609451,9929.7,"Jun 14, 2017",9945.45
"Jun 12, 2017",2988,1268.9,16.91,64.48,372.95,195.3,9922.08,9957.645246,9936.4,"Jun 13, 2017",9939.5
"Jun 09, 2017",2959,1271.4,17.17,64.25,377.15,196.1,9936.73,9970.03171,9984.45,"Jun 12, 2017",9965.8
"Jun 08, 2017",2945,1279.5,17.38,64.25,370.85,196.2,9949.16,9959.643071,9960.3,"Jun 09, 2017",9954.55
"Jun 07, 2017",2966,1293.2,17.59,64.44,363.85,196.4,9956.15,9947.072852,9969.9,"Jun 08, 2017",9990.9
"Jun 06, 2017",3090,1297.5,17.68,64.43,363.25,196.6,9957.67,9953.95712,9937.3,"Jun 07, 2017",9966.05
"Jun 05, 2017",3052,1282.7,17.55,64.35,364.85,193.2,9966.73,9941.357427,9981.7,"Jun 06, 2017",10008.4
"Jun 02, 2017",3081,1280.2,17.53,64.42,367.05,193.7,9960.04,9951.641616,9951,"Jun 05, 2017",9959.3
"Jun 01, 2017",3159,1270.1,17.24,64.48,368.75,194.3,9949.8,9904.671043,9909.1,"Jun 02, 2017",9951.2
"May 31, 2017",3127,1275.4,17.37,64.51,368.75,198.6,9937.74,9917.801394,9909.6,"Jun 01, 2017",9895.9
"May 30, 2017",3203,1265.7,17.39,64.64,367.15,204.1,9931.5,9942.02852,9906.1,"May 31, 2017",9922.95
"May 29, 2017",3259,1266.69,17.39,64.54,367.6,206.7,9910.72,9848.0035,9877.8,"May 30, 2017",9860.4
"May 26, 2017",3213,1269.81,17.28,64.51,367.4,214.2,9897.37,9917.042169,9884.25,"May 29, 2017",9856.75
"May 25, 2017",3178,1259.8,17.15,64.56,371.7,204.2,9870.78,9730.520882,9776.15,"May 26, 2017",9777.5
"May 24, 2017",3329,1256.5,17.08,64.77,371.5,208.6,9815.1,9664.381655,9631.2,"May 25, 2017",9657.9
"May 23, 2017",3341,1258.9,17.09,64.9,373.6,210,9769.18,9685.951794,9676.5,"May 24, 2017",9700.7
"May 22, 2017",3310,1264.8,17.19,64.51,371.5,214.5,9742.11,9764.929161,9742.45,"May 23, 2017",9750.7
"May 19, 2017",3265,1253.6,16.87,64.57,369.55,210.6,9714.57,9727.211471,9746.55,"May 22, 2017",9802.95
"May 18, 2017",3203,1252.8,16.62,64.88,364.55,207.8,9710.74,9822.711444,9757,"May 19, 2017",9801
"May 17, 2017",3156,1258.7,16.85,64.13,363.15,204.7,9759.19,9822.969174,9873.45,"May 18, 2017",9799.05
"May 16, 2017",3123,1236.4,16.69,64.05,362.45,206.3,9797.93,9851.82875,9870.2,"May 17, 2017",9874.15
"May 15, 2017",3149,1230,16.56,64.07,361.55,215,9811.97,9811.488785,9812.65,"May 16, 2017",9831.05
"May 12, 2017",3066,1227.7,16.4,64.24,359.8,219.7,9814.79,9757.130081,9760.65,"May 15, 2017",9795.35
