Date,Crude Oil,Gold,Silver,Forex,Copper,Natural Gas,SMA,ARIMA,Closing(Nifty100),Date,Opening
"May 11, 2017",3089,1224.2,16.21,64.41,358.85,217.8,9820.73,9744.648573,9786.7,"May 12, 2017",9799.25
"May 10, 2017",3083,1218.9,16.15,64.62,358,213.4,9800.25,9744.648573,9771.05,"May 11, 2017",9812.2
"May 09, 2017",2969,1216.1,16.01,64.68,359.1,209.7,9760.62,9745.887432,9672.05,"May 10, 2017",9698.65
"May 08, 2017",2980,1227.1,16.2,64.36,356.65,204.2,9729.51,9664.430672,9657.1,"May 09, 2017",9680.6
"May 05, 2017",2969,1226.9,16.35,64.32,361.45,210.2,9702.45,9669.74233,9625.35,"May 08, 2017",9653.15
"May 04, 2017",2931,1228.6,16.24,64.22,358.55,204.3,9687.59,9689.750777,9712.4,"May 05, 2017",9724.8
"May 03, 2017",3067,1248.5,16.49,64.17,362.25,207.3,9666.66,9654.756627,9666.4,"May 04, 2017",9712.55
"May 02, 2017",3087,1257,16.77,64.17,376.1,204.6,9666.04,9651.519594,9668.95,"May 03, 2017",9702.6
"Apr 28, 2017",3158,1261.9,17.24,64.27,367.45,212.1,9665.11,9633.209215,9652.45,"May 02, 2017",9687.9
"Apr 27, 2017",3147,1265.9,17.27,64.12,365.35,208.3,9676.64,9705.483008,9683,"Apr 28, 2017",9683.05
"Apr 26, 2017",3199,1264.2,17.43,64.13,366.8,209.9,9673.96,9655.765043,9699,"Apr 27, 2017",9707.6
"Apr 25, 2017",3183,1267.2,17.58,64.33,366.3,202.8,9673.27,9639.718357,9662.95,"Apr 26, 2017",9694.4
"Apr 24, 2017",3190,1277.5,17.93,64.49,363.8,198.5,9651.9,9625.324377,9562.1,"Apr 25, 2017",9617.2
"Apr 21, 2017",3208,1289.1,17.87,64.65,363,201.2,9614.13,9465.677463,9463.6,"Apr 24, 2017",9479.9
"Apr 20, 2017",3301,1283.8,18.1,64.62,364.15,203.4,9572.49,9448.810129,9474.8,"Apr 21, 2017",9519.45
"Apr 19, 2017",3288,1283.4,18.24,64.67,361.25,207.5,9520.83,9453.533133,9440.7,"Apr 20, 2017",9451.65
"Apr 18, 2017",3399,1294.1,18.35,64.61,361.2,202.8,9474.8,9453.777897,9432.8,"Apr 19, 2017",9438.25
"Apr 17, 2017",3399,1291.9,18.49,64.48,370.15,205,9458.16,9469.001378,9478.9,"Apr 18, 2017",9502.4
"Apr 13, 2017",3420,1289.08,18.55,64.45,366.2,207.1,9463.93,9532.319574,9492.45,"Apr 17, 2017",9489.45
"Apr 12, 2017",3444,1278.1,18.28,64.69,363.75,206.7,9477.11,9529.967502,9540.7,"Apr 13, 2017",9540.45
"Apr 11, 2017",3448,1274.2,18.23,64.56,373.25,203.9,9502.42,9542.062595,9567.25,"Apr 12, 2017",9573.7
"Apr 10, 2017",3424,1253.9,17.89,64.61,372.55,209.4,9517.98,9517.834743,9510.6,"Apr 11, 2017",9511.45
"Apr 07, 2017",3359,1257.3,18.06,64.27,376.05,210,9525.09,9503.265586,9514.45,"Apr 10, 2017",9542.05
"Apr 06, 2017",3351,1253.3,18.23,64.61,380.65,214.7,9540.63,9537.426923,9570.15,"Apr 07, 2017",9534.1
"Apr 05, 2017",3332,1248.5,18.17,64.88,386.15,213.1,9546.08,9587.396874,9567.95,"Apr 06, 2017",9549.15
"Apr 03, 2017",3301,1256.2,18.3,65.03,374.65,204.2,9538.35,9497.082024,9528.6,"Apr 05, 2017",9557.2
"Mar 31, 2017",3284,1251.2,18.24,64.86,380.75,205.8,9529.65,9482.793656,9467.1,"Apr 03, 2017",9509.4
"Mar 30, 2017",3269,1248,18.19,64.86,383.8,207.2,9518.9,9489.800523,9460.7,"Mar 31, 2017",9451
"Mar 29, 2017",3211,1256.8,18.33,64.88,384.05,210.7,9490.58,9382.577851,9428.55,"Mar 30, 2017",9429.1
"Mar 28, 2017",3167,1258.8,18.23,65.05,385.15,201,9455.08,9373.091904,9390.45,"Mar 29, 2017",9417.45
"Mar 27, 2017",3112,1258.8,18.08,65,378.95,200,9415.49,9364.220178,9330.65,"Mar 28, 2017",9365.8
"Mar 24, 2017",3142,1251.7,17.82,65.43,380.75,200.3,9400.29,9394.586914,9391.1,"Mar 27, 2017",9379.5
"Mar 23, 2017",3143,1250.1,17.56,65.46,383.85,197.6,9382.53,9398.173154,9371.9,"Mar 24, 2017",9389.3
"Mar 22, 2017",3164,1252.8,17.55,65.46,381.9,198.2,9358.48,9378.105154,9308.3,"Mar 23, 2017",9333.75
"Mar 21, 2017",3168,1249.6,17.55,65.35,379.15,200.8,9360.61,9400.464199,9401.1,"Mar 22, 2017",9325.45
"Mar 20, 2017",3161,1237.2,17.4,65.35,385.35,197.5,9377.37,9438.387617,9414.45,"Mar 21, 2017",9420.65
"Mar 17, 2017",3196,1233.2,17.38,65.48,390.75,193.3,9387.68,9398.651328,9442.65,"Mar 20, 2017",9452.55
"Mar 16, 2017",3192,1230.2,17.3,65.39,387.75,192,9400.88,9388.791703,9437.9,"Mar 17, 2017",9488.75
"Mar 15, 2017",3178,1203.8,16.89,65.63,386.8,195.4,9410.59,9283.911958,9356.85,"Mar 16, 2017",9403.05
"Mar 14, 2017",3136,1201.9,16.89,65.78,385.5,194,9400.12,9333.141656,9348.75,"Mar 15, 2017",9351.65
"Mar 10, 2017",3216,1201.55,16.88,66.37,382.8,199.9,9355.95,9210.386776,9193.6,"Mar 14, 2017",9350.75
"Mar 09, 2017",3271,1202.4,16.99,66.69,381.7,196.5,9305.45,9170.507802,9190.15,"Mar 10, 2017",9216.8
"Mar 08, 2017",3425,1208.5,17.26,66.77,385.35,196.8,9255.88,9281.451808,9190.05,"Mar 09, 2017",9181.8
"Mar 07, 2017",3558,1215.1,17.49,66.63,386.8,189.3,9227.42,9217.879209,9214.55,"Mar 08, 2017",9220.15
"Mar 06, 2017",3550,1224.5,17.73,66.68,391.85,196.6,9203.72,9187.35262,9230.25,"Mar 07, 2017",9245.55
"Mar 03, 2017",3556,1225.5,17.98,66.78,398.5,187.1,9198.01,9194.713302,9165.05,"Mar 06, 2017",9185.95
"Mar 02, 2017",3537,1231.9,17.71,66.79,398.05,188.2,9193.51,9187.5652,9167.65,"Mar 03, 2017",9150.55
"Mar 01, 2017",3604,1248.9,18.44,66.87,403.95,186.1,9201.45,9219.739668,9229.75,"Mar 02, 2017",9270
"Feb 28, 2017",3566,1252.6,18.42,66.73,397.85,185,9192.73,9189.781598,9170.95,"Mar 01, 2017",9197.65
"Feb 27, 2017",3623,1257.4,18.35,66.7,395.3,179.7,9182.85,9183.104498,9180.85,"Feb 28, 2017",9186.1
"Feb 23, 2017",3624,1253.55,18.11,66.67,388.8,175.1,9193.69,9213.220062,9219.25,"Feb 27, 2017",9222.75
"Feb 22, 2017",3601,1232,18.09,66.95,403.65,174.9,9202.94,9218.156328,9213.9,"Feb 23, 2017",9241.25
"Feb 21, 2017",3668,1237.5,17.99,66.99,405.25,172.5,9198.44,9187.937514,9207.25,"Feb 22, 2017",9231.1
"Feb 20, 2017",3623,1238.2,18.04,66.91,405.05,185.4,9198.13,9146.765828,9169.4,"Feb 21, 2017",9182.3
"Feb 17, 2017",3565,1237.45,18.02,67.08,400.2,191.2,9184,9124.678419,9110.2,"Feb 20, 2017",9109.8
"Feb 16, 2017",3588,1240,18.06,67.08,402.05,192.8,9152.57,9020.008646,9062.1,"Feb 17, 2017",9162.05
"Feb 15, 2017",3551,1231.7,17.95,66.88,404.3,196.6,9107.83,9048.667146,8990.2,"Feb 16, 2017",9004.65
"Feb 14, 2017",3565,1223.9,17.87,66.84,404.3,194.6,9079.86,9059.17996,9067.4,"Feb 15, 2017",9054.75
"Feb 13, 2017",3545,1224.4,17.8,66.98,411.4,198.6,9064.58,9078.931796,9093,"Feb 14, 2017",9109.3
"Feb 10, 2017",3609,1234.4,17.91,66.85,408.15,204.1,9059.13,9082.847964,9082.95,"Feb 13, 2017",9110.45
"Feb 09, 2017",3544,1235.1,17.72,66.77,390.6,209.2,9061.42,9064.89384,9073.55,"Feb 10, 2017",9106.9
"Feb 08, 2017",3514,1237.6,17.68,67.05,394.45,211.8,9076.38,9069.932444,9065,"Feb 09, 2017",9088
"Feb 07, 2017",3500,1234.2,17.73,67.35,391.2,211.8,9074.25,9074.643957,9056.75,"Feb 08, 2017",9068.15
"Feb 06, 2017",3579,1230,17.67,67.2,393.3,205.9,9073.58,9055.847635,9089.65,"Feb 07, 2017",9097.55
"Feb 03, 2017",3614,1218.5,17.45,67.18,387.75,206.2,9061.26,8995.954588,9021.35,"Feb 06, 2017",9068.85
"Feb 02, 2017",3614,1216.7,17.4,67.21,397.75,215.4,9049.33,8941.417986,9013.9,"Feb 03, 2017",9019.05
"Feb 01, 2017",3585,1205.6,17.42,67.42,403.25,213.5,9034.02,8966.04047,8988.45,"Feb 02, 2017",8998
"Jan 31, 2017",3614,1208.6,17.51,67.52,406.1,212.8,8987.67,8979.089321,8825,"Feb 01, 2017",8837.3
"Jan 30, 2017",3581,1193.2,17.12,67.83,398,220.4,8951.74,8830.996552,8910,"Jan 31, 2017",8910.5
"Jan 27, 2017",3608,1188.1,17.26,68.11,404.4,228.9,8929.25,8942.403946,8908.9,"Jan 30, 2017",8903.05
"Jan 25, 2017",3629,1193.4,16.94,68.08,406.95,225.5,8900.06,8773.442284,8867.95,"Jan 27, 2017",8876.75
"Jan 24, 2017",3644,1210.3,17.31,68.14,407.65,225.8,8850.26,8765.59616,8739.45,"Jan 25, 2017",8764.05
"Jan 23, 2017",3616,1215,17.15,68.05,398.25,220.2,8815.58,8765.461057,8651.6,"Jan 24, 2017",8670.3
"Jan 20, 2017",3638,1204.3,17,68.08,394.75,221.8,8754.16,8658.344107,8602.9,"Jan 23, 2017",8585.55
"Jan 19, 2017",3492,1200.9,17.12,68.1,392.85,230.5,8711.97,8686.880993,8697.95,"Jan 20, 2017",8668.85
"Jan 18, 2017",3500,1211.3,17.24,68.22,393.95,225.5,8674.04,8657.674605,8678.3,"Jan 19, 2017",8680
"Jan 17, 2017",3595,1212,17.27,67.86,394.2,231.6,8656.77,8638.385953,8653.1,"Jan 18, 2017",8661.2
"Jan 16, 2017",3579,1202.85,16.83,68.1,400.05,237.8,8659.74,8657.414342,8666.45,"Jan 17, 2017",8672.6
"Jan 13, 2017",3586,1199.33,16.89,68.18,405.25,233.1,8668.5,8592.696231,8646.7,"Jan 16, 2017",8640.65
"Jan 12, 2017",3613,1198.9,16.95,68.14,401.9,231.6,8659.11,8677.918336,8651,"Jan 13, 2017",8698.9
"Jan 11, 2017",3589,1195.6,16.78,68.31,393.25,223.1,8648.08,8555.974107,8623.15,"Jan 12, 2017",8634.65
"Jan 10, 2017",3513,1184.2,16.8,68.33,395.15,224.6,8622.7,8546.1285,8526.2,"Jan 11, 2017",8565.25
"Jan 09, 2017",3574,1183.5,16.63,68.1,382.95,212.7,8582.77,8541.132825,8466.8,"Jan 10, 2017",8494.3
"Jan 06, 2017",3682,1171.9,16.47,68.12,383.55,224.3,8547.97,8445.66544,8472.7,"Jan 09, 2017",8490.8
"Jan 05, 2017",3636,1179.7,16.58,67.74,380.45,218.6,8518.1,8468.581549,8501.65,"Jan 06, 2017",8512.8
"Jan 04, 2017",3621,1163.8,16.5,67.89,384.05,221.1,8475.05,8423.231802,8407.9,"Jan 05, 2017",8445.55
"Jan 03, 2017",3590,1160.4,16.36,68.26,376.6,228.9,8452.05,8394.975858,8411.2,"Jan 04, 2017",8424.45
"Jan 02, 2017",3685,1151.05,16.02,68.15,378.3,251.1,8436.54,8450.245352,8389.25,"Jan 03, 2017",8407.3
"Dec 30, 2016",3650,1150,15.94,67.96,376.8,252,8382.5,8294.916757,8382.5,"Jan 02, 2017",8409.6
"Dec 29, 2016",3665,1156.4,16.16,67.94,374.4,256.2,8339.65,8251.537179,8296.8,"Dec 30, 2016",8315.55
"Dec 28, 2016",3706,1139.4,15.99,68.23,378.25,261.8,8300.433333,8173.617928,8222,"Dec 29, 2016",8218.55
"Dec 27, 2016",3676,1137.3,15.93,67.98,379,255.1,8278.9375,8225.343049,8214.45,"Dec 28, 2016",8232.55
"Dec 26, 2016",3602,1134.55,15.83,67.76,369.9,251.3,8239.76,8253.385086,8083.05,"Dec 27, 2016",8090.35
"Dec 23, 2016",3596,1131.9,15.7,67.84,372.9,247.7,8197.91,8230.874936,8173.25,"Dec 26, 2016",8152.7
"Dec 22, 2016",3607,1128.8,15.82,67.85,376.55,240.7,8173.26,8180.504274,8173.55,"Dec 23, 2016",8169.05
"Dec 21, 2016",3577,1131.1,15.92,67.84,375.3,238.1,8182.37,8274.622173,8267.55,"Dec 22, 2016",8251
"Dec 20, 2016",3641,1131.5,16.05,67.92,377.05,225.1,8196.76,8294.485996,8286.4,"Dec 21, 2016",8311.4
"Dec 19, 2016",3532,1140.5,16.03,67.84,375.65,232.5,8243.46,8236.812621,8316.55,"Dec 20, 2016",8322.05
"Dec 16, 2016",3510,1135.3,16.15,67.86,385.2,229.9,8279.96,8358.116039,8355.75,"Dec 19, 2016",8346.6
"Dec 15, 2016",3487,1127.8,15.9,67.86,391.65,234.2,8319.3,8367.164409,8370.25,"Dec 16, 2016",8394.15
"Dec 14, 2016",3497,1161.3,17.15,67.48,389.6,238.8,8345.25,8416.858271,8397.3,"Dec 15, 2016",8341.15
"Dec 13, 2016",3590,1156.7,16.91,67.41,388.9,236.8,8376.71,8416.683863,8443.7,"Dec 14, 2016",8453.4
"Dec 12, 2016",3588,1163.5,17.12,67.43,391.3,239.8,8394.67,8414.527419,8406.35,"Dec 13, 2016",8427.85
"Dec 09, 2016",3474,1159.4,16.9,67.47,396.3,249,8423.86,8433.234178,8501.7,"Dec 12, 2016",8475.1
"Dec 08, 2016",3427,1169.8,17.03,67.55,392.5,246.8,8448.49,8451.583265,8493.4,"Dec 09, 2016",8517.35
"Dec 07, 2016",3395,1175,17.2,67.44,395.55,249.7,8437.89,8375.996026,8344.3,"Dec 08, 2016",8397.4
"Dec 06, 2016",3440,1167.6,16.74,67.74,401,247.7,8425.33,8370.051583,8380.9,"Dec 07, 2016",8408.3
"Dec 05, 2016",3536,1174,16.82,68.03,406.7,248.1,8417.06,8454.434948,8365,"Dec 06, 2016",8391
"Dec 02, 2016",3500,1175.1,16.75,68.03,396.7,233.7,8379.99,8393.228984,8316.35,"Dec 05, 2016",8319.6
"Dec 01, 2016",3527,1166.9,16.43,68.24,399.6,239.8,8366.49,8393.931815,8425.9,"Dec 02, 2016",8382.85
"Nov 30, 2016",3377,1170.8,16.41,68.6,395.8,229.6,8390.91,8442.929564,8466.4,"Dec 01, 2016",8486.6
"Nov 29, 2016",3113,1187.9,16.66,68.62,392.5,228.1,8390.64,8381.603733,8379.55,"Nov 30, 2016",8409.75
"Nov 28, 2016",3253,1190.6,16.81,68.58,400.65,230.1,8390.66,8341.605903,8365.1,"Nov 29, 2016",8372
"Nov 25, 2016",3198,1178.2,16.46,68.52,403.75,212.1,8396.2,8312.340969,8344.05,"Nov 28, 2016",8314.5
"Nov 24, 2016",3303,1185.55,16.34,68.76,402.45,208.8,8349.94,8168.130166,8194.6,"Nov 25, 2016",8237.1
"Nov 23, 2016",3318,1189.1,16.38,68.78,395.85,210.1,8307.39,8203.539623,8253.65,"Nov 24, 2016",8231.45
"Nov 22, 2016",3258,1211,16.86,68.4,383.2,204.2,8273.15,8213.809323,8208.35,"Nov 23, 2016",8260.3
"Nov 21, 2016",3315,1215.85,16.51,68.23,378.45,200.7,8225.05,8227.429919,8124.6,"Nov 22, 2016",8185.6
"Nov 18, 2016",3079,1208.5,16.85,68.19,371.1,193.6,8212.9,8284.446267,8283.3,"Nov 21, 2016",8312.65
"Nov 17, 2016",3109,1216.5,17,68.02,372.7,184.9,8230.37,8299.337965,8281.95,"Nov 18, 2016",8300.3
"Nov 16, 2016",3122,1223.4,16.91,68,370.05,187.7,8241.44,8376.023402,8309,"Nov 17, 2016",8305.5
"Nov 15, 2016",3083,1224,17.03,67.79,374.65,186.8,8258.98,8366.459007,8296.05,"Nov 16, 2016",8397.45
"Nov 11, 2016",2953,1221.2,17.36,67.57,374.65,178.8,8337.75,8362.483358,8518.45,"Nov 15, 2016",8508.35
"Nov 10, 2016",3011,1223.5,18.72,66.87,376.65,174.7,8433.8,8768.954525,8763.55,"Nov 11, 2016",8688.1
"Nov 09, 2016",3043,1272.6,18.36,66.52,360.75,180.6,8509.44,8708.394601,8660.15,"Nov 10, 2016",8789.45
"Nov 08, 2016",3009,1273.4,18.33,66.25,348.8,177.9,8604.22,8769.627212,8782.9,"Nov 09, 2016",8288.9
"Nov 07, 2016",2967,1278.3,18.12,66.75,341.15,187.9,8692.61,8695.255328,8738,"Nov 08, 2016",8779.85
"Nov 04, 2016",2940,1303.3,18.34,66.8,334.5,186.2,8723.69,8676.218333,8673.85,"Nov 07, 2016",8778.5
"Nov 03, 2016",2976,1302.1,18.38,66.67,331.9,186.5,8718.21,8822.287657,8736.15,"Nov 04, 2016",8755
"Nov 02, 2016",3025,1306.8,18.66,66.76,328.35,188.9,8742.4,8784.622431,8781.1,"Nov 03, 2016",8767.15
"Nov 01, 2016",3105,1286.4,18.39,66.7,329.35,196.6,8766.7,8903.47377,8904.4,"Nov 02, 2016",8819.25
"Oct 30, 2016",3262,1271.5,17.84,66.69,324.8,207.9,8799.21,8899.171413,8900.55,"Nov 01, 2016",8928.25
"Oct 28, 2016",3283,1275.5,17.76,66.78,324.95,207.6,8845.65,8818.694729,8906.05,"Oct 30, 2016",8946.4
"Oct 27, 2016",3344,1267.9,17.6,66.88,321.05,204.1,8871.65,8909.01782,8866.15,"Oct 28, 2016",8879.25
"Oct 26, 2016",3297,1264.8,17.59,66.86,318.35,176.7,8892.06,8877.567974,8883.15,"Oct 27, 2016",8873.5
"Oct 25, 2016",3354,1271.9,17.74,66.81,317.25,186.7,8903.87,8964.927337,8963.45,"Oct 26, 2016",8931.3
"Oct 24, 2016",3355,1262,17.85,66.85,311.2,191.3,8919.18,8982.311887,8977.1,"Oct 25, 2016",8989.25
"Oct 21, 2016",3402,1267.05,17.74,66.93,310.95,201.5,8931.48,8923.574982,8967.55,"Oct 24, 2016",8985.8
"Oct 20, 2016",3399,1265.6,17.5,66.83,311.4,210,8952.31,8953.981017,8970.3,"Oct 21, 2016",8981.3
"Oct 19, 2016",3449,1267.9,17.62,66.65,312.05,210.5,8962.46,8927.513154,8933.9,"Oct 20, 2016",8969.8
"Oct 18, 2016",3340,1260.8,17.59,66.73,312.5,217.7,8958.89,8858.484982,8945.6,"Oct 19, 2016",8968.55
"Oct 17, 2016",3323,1254.4,17.43,66.79,313.35,216.4,8920.36,8878.970527,8784.45,"Oct 18, 2016",8821.05
"Oct 14, 2016",3339,1253.1,17.39,66.72,313.05,218.3,8896.31,8862.60032,8847.3,"Oct 17, 2016",8875.75
"Oct 13, 2016",3365,1255,17.41,66.79,315.8,223.7,8868.71,8914.695595,8832.3,"Oct 14, 2016",8854.75
"Oct 10, 2016",3417,1257.5,17.61,66.49,325,217.6,8876.32,8992.354508,8971.95,"Oct 13, 2016",8937.65
"Oct 07, 2016",3323,1248.9,17.32,66.6,321.55,212.4,8880.26,8978.781391,8965.3,"Oct 10, 2016",9004.35
"Oct 06, 2016",3368,1249.8,17.29,66.7,320.15,203.9,8919.22,8938.877813,8979.25,"Oct 07, 2016",8995.2
"Oct 05, 2016",3321,1265.2,17.63,66.57,322,201.5,8951.76,8934.090694,9010,"Oct 06, 2016",9036.7
"Oct 04, 2016",3265,1266.3,17.71,66.61,322.2,195.1,8991.14,9068.764685,9029.2,"Oct 05, 2016",9066.25
"Oct 03, 2016",3246,1309,18.8,66.55,324.75,194.6,8995.26,8929.908725,8992.55,"Oct 04, 2016",9025.5
"Sep 30, 2016",3212,1313.3,19.14,66.56,328.55,194,8971.04,8872.987699,8844.2,"Oct 03, 2016",8900
"Sep 29, 2016",3204,1321.7,19.12,66.81,326,199.2,8935.18,8834.798231,8799.95,"Sep 30, 2016",8789.8
"Sep 28, 2016",3061,1326.95,19.04,66.35,324.45,198.3,8929.94,8943.240661,8983.8,"Sep 29, 2016",9032.15
"Sep 27, 2016",2975,1325.9,19.09,66.43,322.45,199.3,8912.2,8920.882369,8940.5,"Sep 28, 2016",8947.55
"Sep 26, 2016",3083,1339.7,19.52,66.61,326.7,199.8,8904.97,8985.581829,8956.4,"Sep 27, 2016",8983.65
"Sep 23, 2016",2978,1341.55,19.73,66.71,327.8,196.2,8947.08,9038.293225,9054.75,"Sep 26, 2016",9034.05
"Sep 22, 2016",3101,1340.4,20.02,66.63,326.75,200.6,9003.87,9077.233966,9083.9,"Sep 23, 2016",9098.25
"Sep 21, 2016",3046,1326.9,19.94,66.74,322.7,204,9004.6,9001.008611,8987.45,"Sep 22, 2016",9083.65
"Sep 20, 2016",2956,1319.25,19.2,66.99,324.35,203.6,9013.96,8982.340151,8987.3,"Sep 21, 2016",9002.95
"Sep 19, 2016",2898,1317.15,19.21,66.98,322.8,195.5,9025.69,9015.232659,9015.05,"Sep 20, 2016",9023.45
"Sep 16, 2016",2885,1305.8,18.78,67.08,324.05,198,9011.99,8988.903185,8986.25,"Sep 19, 2016",8997.9
"Sep 15, 2016",2948,1313.5,18.96,66.86,323.3,195.9,8985.33,8944.63455,8950.6,"Sep 16, 2016",8991.95
"Sep 14, 2016",2938,1321.5,18.98,66.8,322.55,193.5,8976.55,8951.639455,8943.55,"Sep 15, 2016",8961.2
"Sep 12, 2016",3088,1321,18.92,66.74,314.35,194.7,8962.88,9071.271573,8918.95,"Sep 14, 2016",8920.95
"Sep 09, 2016",3080,1330.1,19.28,66.9,313.65,188.3,8978.02,9095.595838,9090.75,"Sep 12, 2016",8954.4
"Sep 08, 2016",3164,1336.8,19.59,66.63,314,186.1,9016.35,9174.231362,9177.9,"Sep 09, 2016",9163.75
