Date,Crude Oil,Gold,Silver,Forex,Copper,Natural Gas,SMA,ARIMA,Closing(Nifty100),Date,Opening
"Sep 07, 2016",3020,1344.3,19.76,66.48,312.5,178.4,9054.74,9090.695339,9142.55,"Sep 08, 2016",9144.15
"Sep 06, 2016",2964,1349.4,20.05,66.28,311.05,180.6,9098.12,9058.805888,9160.45,"Sep 07, 2016",9187.05
"Sep 02, 2016",2975,1322.1,19.28,66.8,310.7,187.2,9118.78,9001.184918,9022.25,"Sep 06, 2016",9065.95
"Sep 01, 2016",2909,1312.2,18.86,66.8,312.1,187.3,9098.19,8985.42949,8987.8,"Sep 02, 2016",9008.1
"Aug 31, 2016",3003,1306.9,18.62,66.97,305.6,194.4,9062.71,8932.879862,9000.5,"Sep 01, 2016",9009.3
"Aug 30, 2016",3125,1311.7,18.58,67.14,307.05,190.7,9026.71,8940.553596,8962.55,"Aug 31, 2016",8975.35
"Aug 29, 2016",3173,1322.9,19.1,67.11,308.35,193.8,8961.65,8948.202134,8835.15,"Aug 30, 2016",8874.2
"Aug 26, 2016",3194,1321.5,18.65,67.14,307.95,194.1,8917.98,8834.452373,8803.9,"Aug 29, 2016",8814.65
"Aug 25, 2016",3158,1320.1,18.48,67.02,307.75,191,8883.76,8834.07999,8816.7,"Aug 26, 2016",8840.35
"Aug 24, 2016",3148,1324.4,18.55,67.17,308.65,188.2,8858.57,8856.118653,8874.55,"Aug 25, 2016",8894.25
"Aug 23, 2016",3239,1340.6,18.91,67.12,313.8,184.1,8835.37,8847.482073,8846.55,"Aug 24, 2016",8862.75
"Aug 22, 2016",3212,1337.7,18.84,67.2,318.4,179.4,8838.73,8821.51691,8851.95,"Aug 23, 2016",8850.9
"Aug 19, 2016",3230,1340.4,19.3,67.14,322.15,175,8856.55,8886.045865,8893,"Aug 22, 2016",8893.45
"Aug 18, 2016",3222,1351.2,19.72,66.83,320.65,180.2,8872.18,8879.370362,8894.85,"Aug 19, 2016",8916.9
"Aug 17, 2016",3114,1342.7,19.63,66.89,319,176.1,8866.64,8863.632945,8846.85,"Aug 18, 2016",8871.45
"Aug 16, 2016",3104,1350.5,19.85,66.87,321.2,174.7,8867.94,8845.761579,8853.05,"Aug 17, 2016",8851.85
"Aug 12, 2016",2971,1335.8,19.67,66.91,317.1,173.7,8871.85,8884.439249,8871.5,"Aug 16, 2016",8873.9
"Aug 11, 2016",2912,1342.5,20.33,66.75,323.7,170.2,8851.19,8800.174317,8789.7,"Aug 12, 2016",8802.85
"Aug 10, 2016",2812,1344.3,20.13,66.77,321.65,172,8826.5,8786.180671,8771.4,"Aug 11, 2016",8770
"Aug 09, 2016",2862,1339,20.21,66.77,318.15,176.1,8833.86,8862.762453,8883.65,"Aug 10, 2016",8892.5
"Aug 08, 2016",2891,1333.4,19.77,66.81,320.65,184.4,8847.45,8941.737057,8921,"Aug 09, 2016",8937.55
"Aug 05, 2016",2786,1336.4,19.78,66.84,319.75,186.1,8849.53,8856.795502,8881.9,"Aug 08, 2016",8914.25
"Aug 04, 2016",2810,1358.8,20.41,66.84,322.25,191,8839.96,8773.723982,8741.85,"Aug 05, 2016",8792.15
"Aug 03, 2016",2740,1356.1,20.44,66.77,325.5,191.6,8831.27,8735.240019,8727.95,"Aug 04, 2016",8785.25
"Aug 02, 2016",2640,1364.4,20.67,66.68,326.65,183.9,8818.53,8809.484929,8819.95,"Aug 03, 2016",8834.65
"Aug 01, 2016",2681,1351.4,20.47,66.76,325.7,186.8,8802.62,8859.292256,8841.45,"Aug 02, 2016",8855.25
"Jul 29, 2016",2782,1349,20.31,66.66,329.7,192.9,8794.04,8792.458816,8839,"Aug 01, 2016",8859.25
"Jul 28, 2016",2772,1332.3,20.16,67.01,329.25,194.2,8817.77,8853.572384,8860.5,"Jul 29, 2016",8865.15
"Jul 27, 2016",2831,1326.6,20.28,67.07,326.1,180.8,8834.53,8779.902316,8811.75,"Jul 28, 2016",8831.85
"Jul 26, 2016",2903,1320.7,19.66,67.32,332.95,183.2,8826.84,8766.428606,8781.5,"Jul 27, 2016",8794.15
"Jul 25, 2016",2927,1319.3,19.62,67.41,333.8,185.3,8822.86,8810.91368,8821.55,"Jul 26, 2016",8822.3
"Jul 22, 2016",2961,1323.1,19.66,67.15,333.55,187.3,8800.12,8789.783013,8725.3,"Jul 25, 2016",8711.3
"Jul 21, 2016",3038,1330.5,19.78,67.15,337.5,180.2,8764.19,8695.974683,8680.85,"Jul 22, 2016",8692.8
"Jul 20, 2016",3101,1318.8,19.58,67.16,336.4,179.2,8747.26,8692.504762,8727.1,"Jul 21, 2016",8749.75
"Jul 19, 2016",3005,1331.5,19.98,67.2,338,183.5,8727.83,8678.608966,8684.35,"Jul 20, 2016",8675.45
"Jul 18, 2016",3041,1328.4,20.04,67.14,334.45,184.4,8696.03,8682.538292,8662.55,"Jul 19, 2016",8669.4
"Jul 15, 2016",3081,1326.5,20.13,67.14,334,184.7,8690.99,8705.323298,8700.1,"Jul 18, 2016",8723.75
"Jul 14, 2016",3046,1331.3,20.28,66.84,333.5,183.2,8698.16,8678.674637,8716.7,"Jul 15, 2016",8722.95
"Jul 13, 2016",3007,1342.4,20.37,67.02,334.3,184.1,8687.08,8666.725359,8671.7,"Jul 14, 2016",8670.6
"Jul 12, 2016",3142,1334.1,20.13,66.98,330.3,184,8685.94,8593.005218,8678.65,"Jul 13, 2016",8698.6
"Jul 11, 2016",3019,1355,20.26,67.14,321.45,182.1,8677.87,8607.179866,8622.2,"Jul 12, 2016",8656.65
"Jul 08, 2016",3059,1356.6,20.06,67.14,317.8,188.3,8633.06,8619.71492,8476.05,"Jul 11, 2016",8565.95
"Jul 07, 2016",3063,1360.1,19.8,67.5,319.05,187.2,8586.84,8477.000085,8485.6,"Jul 08, 2016",8499
"Jul 05, 2016",3145,1356.4,19.87,67.43,328.3,188,8549.6,8504.205691,8485.5,"Jul 07, 2016",8492.2
"Jul 04, 2016",3277,1352,20.49,67.27,332.6,195.9,8517.19,8469.337666,8516.6,"Jul 05, 2016",8523.75
"Jul 01, 2016",3271,1336.7,19.54,67.19,333.15,199.2,8486.72,8469.500384,8469.85,"Jul 04, 2016",8518
"Jun 30, 2016",3304,1318.4,18.58,67.5,327,197.3,8474.75,8453.706173,8416.2,"Jul 01, 2016",8442.8
"Jun 29, 2016",3336,1323.9,18.36,67.42,325.4,193.4,8442.97,8337.12345,8326.7,"Jun 30, 2016",8381.95
"Jun 28, 2016",3226,1315.3,18.07,67.72,325,195.4,8395.56,8217.601277,8248.45,"Jun 29, 2016",8293.05
"Jun 27, 2016",3136,1322.5,17.74,67.91,317.9,184.1,8334.29,8227.681923,8210.25,"Jun 28, 2016",8215.6
"Jun 24, 2016",3266,1320,17.79,67.89,317.3,181.5,8278.89,8270.517703,8192.85,"Jun 27, 2016",8148.6
"Jun 23, 2016",3355,1261.2,17.64,67.28,321.4,182.1,8268.92,8291.675647,8366.35,"Jun 24, 2016",8130.95
"Jun 22, 2016",3294,1268,17.31,67.45,317.55,181.9,8265.07,8298.27285,8307.45,"Jun 23, 2016",8306.6
"Jun 21, 2016",3353,1270.5,17.56,67.62,317.65,187.1,8279.61,8336.868532,8321.15,"Jun 22, 2016",8316.25
"Jun 20, 2016",3313,1290,17.5,67.55,312.65,185.8,8304.42,8294.14672,8334.3,"Jun 21, 2016",8351.65
"Jun 17, 2016",3190,1292.5,17.4,67.07,305,175.6,8319.63,8288.1712,8268.9,"Jun 20, 2016",8214.45
"Jun 16, 2016",3133,1296.1,17.59,67.32,305.35,174.8,8295.09,8257.990698,8243.65,"Jun 17, 2016",8280.55
"Jun 15, 2016",3238,1285.8,17.49,67.08,310.8,175.1,8293.89,8270.210418,8301.45,"Jun 16, 2016",8279.1
"Jun 14, 2016",3257,1285.6,17.7,67.29,304.85,175.4,8271.4,8238.79199,8208.7,"Jun 15, 2016",8239.3
"Jun 13, 2016",3275,1284.4,17.72,67.19,305.7,174.4,8246.03,8196.712864,8207.45,"Jun 14, 2016",8230.45
"Jun 10, 2016",3298,1273.4,17.56,66.95,301.35,172,8245.74,8276.558186,8267.45,"Jun 13, 2016",8199.95
"Jun 09, 2016",3373,1270.2,17.25,66.75,301.7,175,8257.59,8305.676541,8302.9,"Jun 10, 2016",8285.1
"Jun 08, 2016",3396,1259.8,16.97,66.5,304.15,164,8270.55,8334.623936,8366.25,"Jun 09, 2016",8369.65
"Jun 07, 2016",3345,1244.4,16.66,66.66,303.35,165.1,8299.65,8338.203766,8354.2,"Jun 08, 2016",8373.35
"Jun 06, 2016",3305,1244.6,16.71,66.79,313.6,163.7,8316.65,8309.975694,8292.45,"Jun 07, 2016",8327.1
"Jun 03, 2016",3253,1240.1,16.35,67,313.6,162,8326.44,8313.406727,8316.4,"Jun 06, 2016",8323.5
"Jun 02, 2016",3314,1209.8,16.01,67.27,309,162.9,8328.74,8347.489878,8314.4,"Jun 03, 2016",8342.55
"Jun 01, 2016",3308,1211.9,15.91,67.43,310.45,161.3,8310.01,8266.529986,8272.6,"Jun 02, 2016",8252.55
"May 31, 2016",3333,1214.8,15.97,67.21,312.5,155,8290.13,8261.756599,8254.8,"Jun 01, 2016",8275.05
"May 30, 2016",3386,1212.15,16.04,67.17,312.5,145.9,8286.86,8229.06294,8276.1,"May 31, 2016",8305.45
"May 27, 2016",3310,1213.8,16.25,67.03,314.3,147,8273.96,8228.296905,8251.9,"May 30, 2016",8265.15
"May 26, 2016",3327,1220.1,16.34,66.93,313.1,144.8,8242.89,8228.803569,8159.05,"May 27, 2016",8173.5
"May 25, 2016",3328,1223.5,16.26,67.27,315.05,133.2,8194.34,7915.082846,8029.85,"May 26, 2016",8066.5
"May 24, 2016",3309,1228.9,16.24,67.63,311.45,134.8,8114.78,7888.933901,7857,"May 25, 2016",7919.6
"May 23, 2016",3251,1251.1,16.41,67.41,309.35,139.3,8028.48,7842.705194,7844.6,"May 24, 2016",7852.35
"May 20, 2016",3281,1252.4,16.5,67.41,308.4,138.7,7950.77,7922.009034,7863.35,"May 23, 2016",7924.85
"May 19, 2016",3219,1254.2,16.48,67.44,310.7,138.3,7899,7926.269025,7900.2,"May 20, 2016",7911.5
"May 18, 2016",3268,1273.7,17.12,67.14,311.1,134.5,7890.84,7984.910218,7989.05,"May 19, 2016",7994.8
"May 17, 2016",3208,1276.2,17.24,66.83,311.3,137.4,7920.74,7976.83781,8006.5,"May 18, 2016",7965.25
"May 16, 2016",3179,1273.4,17.14,66.84,311.65,136.1,7947.81,7979.893371,7979.95,"May 17, 2016",8016
"May 13, 2016",3097,1271.9,17.12,66.86,309.85,141.4,7963.44,7987.418999,7941.5,"May 16, 2016",7958.75
"May 12, 2016",3096,1270.3,17.09,66.76,308.45,143.9,7988.68,8014.339602,8026.4,"May 13, 2016",8008.3
"May 11, 2016",3080,1274.6,17.3,66.56,312.45,144.7,7984.78,7960.930874,7969.55,"May 12, 2016",7992.6
"May 10, 2016",2968,1263.9,17.08,66.63,311.9,144.4,7983.87,8020.835846,8001.95,"May 11, 2016",7918.65
"May 09, 2016",2911,1265.6,17.07,66.75,313.15,140.8,7984.44,7935.185546,7982.8,"May 10, 2016",7990.65
"May 06, 2016",2977,1292.9,17.51,66.6,320.15,139.9,7968.03,7897.270982,7859.45,"May 09, 2016",7882.7
"May 05, 2016",2949,1271.4,17.3,66.56,318.9,138.7,7933.7,7854.276752,7854.75,"May 06, 2016",7839.85
"May 04, 2016",2901,1273.3,17.28,66.63,325.35,143.5,7905.42,7892.005728,7828.15,"May 05, 2016",7852.1
"May 03, 2016",2912,1290.7,17.47,66.56,329.3,139.1,7881.48,7869.571368,7882.25,"May 04, 2016",7858
"May 02, 2016",2987,1294.7,17.66,66.35,335.95,137.8,7873.97,7965.157434,7945.25,"May 03, 2016",7965.9
"Apr 29, 2016",3035,1289.2,17.79,66.43,334.2,143.8,7894.81,7943.093712,7963.65,"May 02, 2016",7939.9
"Apr 28, 2016",3064,1265.5,17.55,66.4,325.6,139.3,7915.1,7905.671758,7956.2,"Apr 29, 2016",7954.75
"Apr 27, 2016",2985,1249.2,17.34,66.36,326.3,143.7,7966.42,8039.483935,8084.75,"Apr 28, 2016",8075.5
"Apr 26, 2016",2937,1242.2,17.16,66.4,329.05,133.8,8003.22,8039.944643,8066.25,"Apr 27, 2016",8048.75
"Apr 25, 2016",2878,1238.9,17.06,66.69,331.95,137.8,8007.45,8002.694505,7966.4,"Apr 26, 2016",7942.05
"Apr 22, 2016",2936,1228.7,17.18,66.66,334.5,142.6,8017.15,8004.321423,8012.15,"Apr 25, 2016",8007.4
"Apr 21, 2016",2903,1249,17.37,66.49,330.55,138.3,8030.16,8064.355494,8021.25,"Apr 22, 2016",8003.3
"Apr 20, 2016",2919,1253.2,17.13,66.17,327.4,138.4,8018,7947.826837,8023.95,"Apr 21, 2016",8063.2
"Apr 18, 2016",2655,1233.6,16.25,66.42,318.8,129.1,8009.21,8062.830205,8022.3,"Apr 20, 2016",8056.85
"Apr 13, 2016",2793,1246.8,16.32,66.5,319.45,135.9,8006.85,7875.59141,7954.6,"Apr 18, 2016",8004.9
"Apr 12, 2016",2782,1259.4,16.22,66.28,315.15,131.5,7968.3,7853.679323,7819.4,"Apr 13, 2016",7887.35
"Apr 11, 2016",2666,1256.7,15.97,66.29,307.25,127.7,7919.77,7858.922225,7778.6,"Apr 12, 2016",7779.4
"Apr 08, 2016",2625,1242.5,15.38,66.55,308.2,133.9,7848.66,7683.452993,7668.4,"Apr 11, 2016",7689.85
"Apr 07, 2016",2478,1236.2,15.16,66.76,306.75,134,7775.22,7689.91053,7655.1,"Apr 08, 2016",7650.95
"Apr 06, 2016",2515,1222.5,15.05,66.52,316.15,127.7,7727.99,7756.764557,7718.45,"Apr 07, 2016",7736.1
"Apr 05, 2016",2380,1228.4,15.12,66.42,315.05,129.9,7704.45,7741.438859,7701.7,"Apr 06, 2016",7732.1
"Apr 04, 2016",2400,1218,14.94,66.11,314.25,133.9,7719.35,7725.183061,7853.1,"Apr 05, 2016",7830.05
"Apr 01, 2016",2463,1222.2,15.05,66.37,318.55,129.7,7747.81,7811.725248,7810.7,"Apr 04, 2016",7833.2
"Mar 31, 2016",2572,1234.2,15.46,66.26,321.25,129.9,7783.22,7841.334692,7832.15,"Apr 01, 2016",7812.35
"Mar 30, 2016",2549,1226.9,15.21,66.38,321.95,132.8,7804.11,7762.645321,7822.9,"Mar 31, 2016",7818.55
"Mar 29, 2016",2562,1235.6,15.24,66.38,326.5,132.1,7800.98,7741.892796,7686.05,"Mar 30, 2016",7739.05
"Mar 28, 2016",2633,1219.9,15.19,66.61,332.1,122.2,7770.74,7696.101943,7701.9,"Mar 29, 2016",7692.8
"Mar 23, 2016",2699,1223.7,15.26,66.93,333.35,121.9,7769.86,7748.981915,7806.3,"Mar 28, 2016",7829.75
"Mar 22, 2016",2770,1248.2,15.88,66.76,339.15,123.2,7764.05,7828.219942,7803.1,"Mar 23, 2016",7806.2
"Mar 21, 2016",2773,1243.8,15.84,66.5,339.45,123.2,7757.32,7705.259327,7789.25,"Mar 22, 2016",7784.3
"Mar 18, 2016",2648,1253.8,15.81,66.38,337.55,127.3,7757.43,7705.251892,7686.6,"Mar 21, 2016",7703.05
"Mar 17, 2016",2654,1264.5,16.02,66.62,338.6,127.3,7737.4,7699.286924,7601.75,"Mar 18, 2016",7622.45
"Mar 16, 2016",2548,1229.3,15.21,67.17,334.6,125.9,7692.22,7587.053031,7580.4,"Mar 17, 2016",7640.8
"Mar 15, 2016",2457,1230.4,15.26,67.37,336.05,125.3,7642.17,7595.275294,7552.85,"Mar 16, 2016",7548.6
"Mar 14, 2016",2500,1244.4,15.52,67.14,335.05,122.9,7610.52,7602.07253,7631,"Mar 15, 2016",7629.45
"Mar 11, 2016",2595,1258.7,15.61,66.92,334.5,123.3,7593.82,7591.252481,7603.1,"Mar 14, 2016",7637.55
"Mar 10, 2016",2553,1272,15.55,67.3,332.9,119.7,7589.28,7570.746664,7579.05,"Mar 11, 2016",7577.3
"Mar 09, 2016",2546,1256.6,15.36,67.13,334.6,119.7,7597.78,7602.14329,7622.9,"Mar 10, 2016",7637.3
"Mar 08, 2016",2475,1262.1,15.38,67.31,333.85,115.3,7603.28,7566.102542,7580.35,"Mar 09, 2016",7533.5
"Mar 04, 2016",2405,1269.9,15.68,66.94,339.2,112,7592.79,7532.692151,7578.55,"Mar 08, 2016",7579.65
"Mar 03, 2016",2337,1257.4,15.13,67.12,331.15,111.7,7584.21,7546.857884,7560.2,"Mar 04, 2016",7589.2
"Mar 02, 2016",2341,1241.1,15,67.4,328.3,115.3,7560.57,7555.054133,7460.85,"Mar 03, 2016",7519.3
"Mar 01, 2016",2343,1230.3,14.73,67.75,324.25,118.6,7500.15,7173.892195,7320.8,"Mar 02, 2016",7416.95
"Feb 29, 2016",2321,1233.9,14.9,68.21,321.65,118.1,7400.87,7089.473857,7083.95,"Mar 01, 2016",7132.05
"Feb 26, 2016",2316,1219.8,14.69,68.74,321.7,121.6,7308.62,7092.267728,7117.3,"Feb 29, 2016",7138.15
"Feb 25, 2016",2202,1238.2,15.17,68.77,315,124.4,7208.35,7161.59086,7058.85,"Feb 26, 2016",7128.5
"Feb 24, 2016",2220,1238.7,15.3,68.43,318.1,123,7137.24,7168.97536,7105.3,"Feb 25, 2016",7117.5
"Feb 23, 2016",2200,1222.3,15.24,68.56,319.2,122.7,7112.57,7229.883689,7197.45,"Feb 24, 2016",7164.05
"Feb 22, 2016",2329,1209.5,15.18,68.53,320.8,124.6,7159.2,7280.831906,7317.1,"Feb 23, 2016",7324.9
"Feb 19, 2016",2029,1230.4,15.37,68.55,316.05,123.8,7193.44,7303.679692,7288.5,"Feb 22, 2016",7292.35
"Feb 18, 2016",2125,1226.1,15.43,68.54,314.8,128,7235.99,7219.761283,7271.6,"Feb 19, 2016",7251.55
"Feb 17, 2016",2114,1211.1,15.55,68.33,313.7,132.5,7253.81,7234.89343,7194.4,"Feb 18, 2016",7264.45
"Feb 16, 2016",1992,1207.9,15.33,68.47,310.95,129.7,7242.08,7126.024492,7138.8,"Feb 17, 2016",7149.05
"Feb 15, 2016",2037,1208.1,15.34,68.13,310.25,131.2,7231.9,7146.26979,7266.2,"Feb 16, 2016",7301.55
"Feb 12, 2016",2006,1239.1,15.79,68.12,306.5,133.9,7188.8,7128.405351,7073,"Feb 15, 2016",7155.45
"Feb 11, 2016",1844,1247.9,15.79,68.47,304.75,136.6,7148.25,7196.545656,7068.85,"Feb 12, 2016",7117.3
"Feb 10, 2016",1899,1194.7,15.28,67.86,304.15,138.5,7171.28,7259.154711,7309.55,"Feb 11, 2016",7296.25
"Feb 09, 2016",1939,1198.7,15.44,67.9,306.4,144.4,7222.67,7472.480085,7395.75,"Feb 10, 2016",7364.05
"Feb 08, 2016",2048,1197.9,15.42,68.03,315.1,145.9,7269,7481.873366,7497.85,"Feb 09, 2016",7416.55
"Feb 05, 2016",2157,1157.8,14.76,67.81,316.1,139.5,7371.94,7551.37333,7587.7,"Feb 08, 2016",7591.95
"Feb 04, 2016",2181,1157.6,14.84,67.54,319.2,133.1,7455.72,7504.121316,7487.75,"Feb 05, 2016",7504.85
"Feb 03, 2016",2170,1141.3,14.72,67.93,315.7,139,7484.22,7411.251903,7452.05,"Feb 04, 2016",7507.05
"Feb 02, 2016",2069,1127.3,14.28,67.98,309.95,136.6,7514.62,7616.178912,7547.75,"Feb 03, 2016",7482.5
"Feb 01, 2016",2153,1127.9,14.33,67.84,310.15,145.9,7546.59,7608.220971,7657.7,"Feb 02, 2016",7669.6
"Jan 29, 2016",2286,1116.4,14.23,67.88,311.6,155.9,7560.98,7628.078001,7659.65,"Feb 01, 2016",7688.35
"Jan 28, 2016",2287,1115.6,14.22,68.05,310.1,149.1,7567.22,7552.333529,7518.95,"Jan 29, 2016",7512.4
"Jan 27, 2016",2202,1116.1,14.46,68.14,312.25,147.6,7583.84,7514.388587,7535.15,"Jan 28, 2016",7523.3
"Jan 25, 2016",2100,1106.2,14.24,67.76,300.85,144.4,7580.89,7539.651321,7533,"Jan 27, 2016",7566.05
"Jan 22, 2016",2158,1097.2,14.04,67.55,301.25,145.4,7553.39,7444.316456,7520.2,"Jan 25, 2016",7569.55
"Jan 21, 2016",2055,1099.1,14.09,67.8,301.75,145.6,7495.49,7447.56107,7370.15,"Jan 22, 2016",7451.65
"Jan 20, 2016",1919,1107.1,14.16,67.96,297.35,142.4,7474.25,7414.084036,7412.75,"Jan 21, 2016",7482.5
"Jan 19, 2016",1950,1089.9,14.11,67.73,298.75,142.6,7475.75,7533.137116,7542.65,"Jan 20, 2016",7465.1
"Jan 18, 2016",1962,1088.5,13.9,67.66,296.6,144.8,7460.31,7563.839092,7455.8,"Jan 19, 2016",7485.75
"Jan 15, 2016",1996,1091.5,13.9,67.78,294.65,142.9,7468.69,7528.621762,7562.1,"Jan 18, 2016",7546.6
"Jan 14, 2016",2113,1073.9,13.75,67.32,297.25,144.6,7530.56,7716.439352,7679.5,"Jan 15, 2016",7705.55
"Jan 13, 2016",2051,1087.5,14.15,66.92,291.9,152.8,7590.5,7674.325699,7712.45,"Jan 14, 2016",7615.9
"Jan 12, 2016",2030,1085.6,13.74,66.95,292.7,153.4,7616.51,7599.324095,7672.7,"Jan 13, 2016",7720.85
"Jan 11, 2016",2089,1096.5,13.86,66.76,293.8,159.3,7670.55,7840.985178,7726,"Jan 12, 2016",7749.8
"Jan 08, 2016",2244,1097.8,13.91,66.85,301.4,163.5,7712.64,7758.776245,7772.55,"Jan 11, 2016",7702.05
"Jan 07, 2016",2254,1107.7,14.34,66.89,300.8,160.9,7723.07,7863.941881,7731.65,"Jan 08, 2016",7776.15
"Jan 06, 2016",2291,1091.9,13.96,66.7,311.1,151.9,7764.33,7831.543769,7918.75,"Jan 07, 2016",7849.4
"Jan 05, 2016",2407,1078.4,14.24,66.48,311,151.5,7821.76,7914.082706,7959.85,"Jan 06, 2016",7964.1
"Jan 04, 2016",2465,1075.1,13.82,66.58,309.8,157,7868.14,7857.370222,7957.9,"Jan 05, 2016",7994.4
